Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
57	958.7328197226502	6153.26656394453	['Cadps2', 'Calb2', 'Cdh13', 'Chrm2', 'Cnr1', 'Cplx2', 'Cryab', 'Cxcl14', 'Grin3a', 'Id2', 'Kit', 'Lhx6', 'Npy2r', 'Pcp4', 'Penk', 'Reln', 'Rgs4', 'Satb1', 'Snca', 'Thsd7a', 'Wfs1']	[1.6018251414168212, 0.030628543875797585, 0.4390160355248762, 0.45159086858635883, 0.0011619663854197677, 0.9560914940542502, 0.0033787665329616965, 1.879877309632507, 0.002159134928558171, 0.9974596592021117, 0.7133492302410831, 1.4509067586570659, 0.5945848759546308, 1.6322905884749128, 0.006996541287738434, 0.7033617431269575, 1.9870544566476362, 0.024780998034985038, 3.3303554235619863, 0.8769774626401348, 0.03856967563874587]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.004452985399549415, 0.02513281483225448, 0.004654310785042878, 0.0045253414260594, 0.012757191285955026, 0.004775351344847529, 0.004632462901685393, 0.0046155850378192505, 0.003166435244367304, 0.05268787813091875, 0.004562369539175071, 0.004622402074743402, 0.004601931771391677, 0.0036024719756903266, 0.004658218426546012, 0.00450509990111738, 0.004553236046960492, 0.004794698269407377, 0.011460396166487504, 0.004601800319502086, 0.00441689098667828, 0.006829892371761532, 0.004594452351559893, 0.004451756047084975, 0.024478601389015392, 0.004598119801923007, 0.0046240185063407616, 0.004800997697868502, 0.004645080007876971, 0.0051779492616358305, 0.004794459334180306, 0.0045125476588732776, 0.004756161174542701, 0.029983007612422834, 0.00478652049063754, 0.0038990878818467418, 0.003969855385284908, 0.004484896356321511, 0.0030517517138470237, 0.004385721481665899, 0.004573988469712649, 0.004732862984367303, 0.004220895147483141, 0.004548593240803179, 0.00477322394961363, 0.006268583842466898, 0.007698504142480419, 0.003997412731463426, 0.0046373697250944096, 0.04243402245393778, 0.004386488466494016, 0.0045362555936354675, 0.004198823138858683, 0.00462213199808304, 0.16886865442838597, 0.004090679033454295, 0.0046147346221430035, 0.0043055439574887664, 0.004453966433384219, 0.004534859065949524, 0.004579279630825157, 0.004614444986891519, 0.007174097758672205, 0.004381100611867494, 0.004639621494375906, 0.004488394196760799, 0.004621907500584171, 0.005967169365388042, 0.004485590040242702, 0.004646844538850524, 0.343299208059353]
58	973.6933542647828	6451.060177917321	['Cdh13', 'Cnr1', 'Col25a1', 'Cox6a2', 'Cplx2', 'Cxcl14', 'Gad1', 'Kctd12', 'Kit', 'Lhx6', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Reln', 'Rgs12', 'Rgs4', 'Serpini1', 'Snca', 'Thsd7a', 'Wfs1']	[0.7627852345647689, 0.8725611270288934, 0.9243346577055976, 0.9645135785732463, 0.9375355339023352, 3.1571110567420213, 0.971082236525443, 0.0022418225582681076, 6.3202234432218996, 3.9281922556583333, 0.11778680110914826, 0.8359503853894549, 1.870581539202848, 1.1215561288355747, 1.808068303674509, 0.00471176767475555, 8.882834874406313, 0.9210220583739583, 1.8878076132215975, 0.9343974576889174, 1.7941837801648477]	['label_17', 'label_30', 'label_53']	[0.0010377023078768153, 0.0021223592872737724, 0.9942458729193977]
59	973.5486877606083	4997.38287956831	['Col25a1', 'Cryab', 'Id2', 'Kctd12', 'Plp1', 'Reln', 'Rgs10', 'Snca', 'Trp53i11', 'Wfs1']	[0.9611277151331787, 0.003433080822338291, 2.8698307629574717, 0.7922621273448941, 1.1035040006705323, 0.05151289262720261, 0.0015099694776859684, 0.005589518167286968, 0.9135616794477471, 0.8220480644291548]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.005786286618656303, 0.004898325187238105, 0.006067068894438615, 0.005887067707178948, 0.004598425882476182, 0.006236496935041062, 0.006036537765048323, 0.006012962607042491, 0.004024659355341527, 0.004289167994762678, 0.005938691692246766, 0.006022483588221681, 0.0059938984059247176, 0.004613032709065142, 0.006072531233111894, 0.005851634551850712, 0.0059259538808946535, 0.0062636219832851855, 0.12275339478249211, 0.005993714887875232, 0.009724258267116391, 0.005773427006323457, 0.005983457396836498, 0.005656397458899764, 0.004608093134529468, 0.005988576800879627, 0.006024741392088259, 0.006272396066801908, 0.006054167528936361, 0.006218391708783152, 0.006263286914327512, 0.005869255184145012, 0.006209603597560459, 0.004672473192571869, 0.0062520724569663285, 0.005016358130162248, 0.005077065590781842, 0.005830731409691063, 0.024627702890832836, 0.0056927522444088245, 0.005954899891623233, 0.00617696923250682, 0.0054643363919006155, 0.005919479742245474, 0.006233313617231253, 0.005211430219943183, 0.005687013883529489, 0.005160840938747883, 0.0060433934063199865, 0.004813908862032727, 0.0055810325813368, 0.005902279376187311, 0.005433847651132113, 0.006022016060090291, 0.005013998877564569, 0.0052846211376926695, 0.006011390381952493, 0.005581562928424974, 0.005787685271647469, 0.005900332740933148, 0.005962282433008361, 0.0060113705086759376, 0.00585474128870137, 0.010856508348842645, 0.006046539762150116, 0.010243814503352188, 0.006021792792584471, 0.005662771840575083, 0.005828418596712971, 0.008494575892192609, 0.4487516658053266]
60	994.9561236828467	4875.860943168077	['Calb2', 'Cox6a2', 'Cplx2', 'Cryab', 'Cxcl14', 'Gabrd', 'Gad1', 'Id2', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Reln', 'Rgs10', 'Sema3c', 'Serpini1', 'Snca', 'Thsd7a', 'Wfs1']	[0.9620334225437722, 0.9115637076502123, 0.7786991098835616, 0.002712398233808255, 0.020391875354209867, 0.014457270958834442, 0.009575741803138601, 0.041550112164035605, 0.2865048668270837, 2.791113006516774, 2.6684722711462348, 6.543238039910473, 0.0067998198254959055, 0.0548882409785825, 0.9488704042243766, 0.0034326289253431663, 0.9492999885123958, 0.9292450333921061, 0.014586825695651498]	['label_43', 'Zero']	[0.996267247385795, 0.0014890115509272155]
61	990.9392712550607	5491.371636103834	['Cdh13', 'Cnr1', 'Col25a1', 'Cplx2', 'Crhbp', 'Cryab', 'Cxcl14', 'Enpp2', 'Id2', 'Kit', 'Lhx6', 'Nrn1', 'Pcp4', 'Penk', 'Plp1', 'Reln', 'Rgs10', 'Rgs12', 'Snca', 'Wfs1']	[0.003435114260961246, 0.083831077435591, 0.07802781945818406, 1.8647711026158287, 0.012066334403830726, 7.967419366400246, 5.908106549999965, 2.7111511395314762, 2.8770691627963925, 0.940802338898796, 0.9243534547441348, 0.025884560567785347, 0.8972799216327735, 0.9681695505416044, 10.96084170572849, 1.5411133676498534, 0.04111628290493829, 0.9557707690829993, 0.9432321337754065, 0.7853509795501846]	['label_16', 'label_43']	[0.003667225617040557, 0.9962713274622754]
62	981.8662434822036	5244.695307186579	['Cadps2', 'Calb1', 'Calb2', 'Cdh13', 'Col25a1', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Hapln1', 'Pde1a', 'Penk', 'Plp1', 'Pnoc', 'Pvalb', 'Reln', 'Satb1', 'Slc17a8', 'Snca']	[0.040865785175128296, 0.006155567371059172, 0.03635156437961926, 0.0770001270622457, 0.013064079077008276, 0.9738766214225302, 2.3331644867890975, 2.8043076342300544, 0.14960338298389383, 0.0013517772112760624, 0.0016603552067786676, 0.9550764568452562, 3.9264955876258614, 1.0098245573221614, 0.028261904259068382, 0.061860702237595294, 0.019529767616952874, 0.03671987095381184, 0.97585386755588]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.001348282400360899, 0.0011966182275199755, 0.0014150558353475205, 0.0013722383783647185, 0.004108440724382364, 0.0014553936754771774, 0.001407790551686064, 0.0014021812980916165, 0.04246163132987081, 0.07109695163913927, 0.0014889216089129058, 0.0014044465513422576, 0.0014013323529315697, 0.0010706085909962652, 0.001416355788422496, 0.0013638144324297512, 0.0013824170535046286, 0.0014618548355395072, 0.0011862433981317186, 0.0013976021703936442, 0.0013363641521844114, 0.0013452265225233108, 0.0013951620446302996, 0.0013528502619182066, 0.0010693795479953926, 0.0013963798694537817, 0.0014049837490918637, 0.001463944999583714, 0.0014119856494941518, 0.0014510815121728147, 0.0014617750171412411, 0.001368160140022127, 0.0014489885674033682, 0.001084428869957143, 0.0014591036434015196, 0.0011679529023447366, 0.003491257734072324, 0.001358845539401191, 0.6824233420049536, 0.002723034868011738, 0.0013883692479465988, 0.0014412172862145172, 0.001304169107408296, 0.001379945445113246, 0.0014546354692733542, 0.0013145001698651616, 0.0013368487066784736, 0.0011979036903671085, 0.0014094218443685114, 0.001118189449705135, 0.0013200434611178066, 0.0013758553129516436, 0.0012651000941715227, 0.0014249644998878864, 0.003695744741559438, 0.0012291880291360898, 0.0014018072412444879, 0.0012996573149733428, 0.0013486176223864448, 0.0013753924386790777, 0.0013901251929892395, 0.0014018025131013545, 0.0013645556358700774, 0.0013245519873730206, 0.0014101705353272867, 0.0013213498759457299, 0.001404282192026099, 0.0013189395134847095, 0.0013581210173931903, 0.0014191937836725065, 0.10475290814116671]
63	994.7538256819694	1484.7759481037924	['Cadps2', 'Cdh13', 'Chodl', 'Col25a1', 'Cplx2', 'Cxcl14', 'Gad1', 'Id2', 'Kit', 'Lhx6', 'Pcp4', 'Pde1a', 'Plcxd2', 'Plp1', 'Rgs10', 'Rgs4', 'Snca', 'Sst', 'Tac2', 'Trp53i11', 'Wfs1']	[0.9337703965101909, 0.9757526501500393, 0.9048124039987632, 0.9596751683735609, 4.101081349153941, 0.8176763585975916, 0.02897630033819446, 1.0236887195557682, 0.9721519468860099, 3.1897428151558946, 1.9737615906093045, 8.847026893925138, 0.9555860601967116, 0.9864450793808852, 0.9519739987349007, 0.024388968089261776, 2.921137932845938, 0.06905434005912055, 0.024823999660219285, 0.08986622428330378, 0.976713422978768]	['label_12', 'label_30', 'label_40', 'Zero']	[0.007042456187950116, 0.0019005158336879266, 0.9857578257386047, 0.0020543385765893056]
64	991.7493779375172	6330.4847940282	['Calb2', 'Cnr1', 'Cpne5', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Id2', 'Lhx6', 'Pcp4', 'Pde1a', 'Plp1', 'Pnoc', 'Rgs10', 'Rgs12', 'Rgs4', 'Satb1', 'Snca', 'Trp53i11']	[0.9632187441313279, 0.9775640264217411, 0.01750802411781159, 4.880726878889026, 3.7487780677646096, 1.9500029451689413, 0.9515095853632853, 0.8266181361698273, 0.15789992719715693, 0.9563267318891308, 0.08694013349777995, 6.554614670608088, 0.9225527919534825, 0.9610261678389452, 0.9655676364542723, 2.6677214924656174, 0.02799205407311358, 0.9686314041801651, 0.9766927543985681]	['label_16', 'label_17', 'label_43', 'Zero']	[0.04158698865867434, 0.0042667592394938945, 0.951112935251329, 0.0012590818805731747]
65	1001.9832520110774	2515.036397204273	['Cadps2', 'Calb2', 'Chrm2', 'Cnr1', 'Cplx2', 'Cpne5', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Id2', 'Lhx6', 'Pde1a', 'Plp1']	[0.0880152544452899, 1.7822323394931983, 0.7807949469247828, 0.0014822945475420448, 0.9549880074346633, 0.9724544956446193, 9.382578042677823, 3.1169804113691404, 2.91980273906574, 0.07718787301961386, 0.05278346366330435, 0.9418359790771592, 0.9685626476882759, 15.07790401427245]	['label_43']	[0.999968882227954]
66	977.0666666666667	6030.970075757576	['Cadps2', 'Calb2', 'Chrm2', 'Cplx2', 'Cryab', 'Cxcl14', 'Htr3a', 'Kit', 'Lhx6', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Pnoc', 'Reln', 'Rgs10', 'Rgs4', 'Serpini1', 'Slc17a8', 'Snca', 'Sncg', 'Sst', 'Wfs1']	[0.026125685487174005, 0.9960711383548054, 0.012700438265074254, 1.0684999080562556, 0.028226303568301827, 0.4915610528528933, 0.0023698690082755015, 0.01154342663626959, 0.032975160374067565, 0.007645416263085068, 0.7059398432089249, 0.006304427031873976, 0.6243666603689694, 0.5762349747123022, 0.4860971858271232, 0.008220880754271045, 2.4827214903626995, 0.5668485444638112, 0.001210097239704978, 1.0028690827571345, 0.0012612138750110987, 0.8989424324718304, 1.176906766038899]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.005825786621553134, 0.005189700100963899, 0.00606936627345469, 0.005913400778426699, 0.018652019454597848, 0.006215372199294914, 0.0060429791094410166, 0.006022585128371148, 0.004403382530183068, 0.008982748095933437, 0.005958229261981321, 0.006030824638646207, 0.006006081477340806, 0.004783518124259184, 0.006074084344462602, 0.005882585864628317, 0.005947175428590061, 0.006239700868789508, 0.005222616483239778, 0.006007148648210554, 0.005781871766310999, 0.005852766474482454, 0.005997049383890705, 0.011054321566785074, 0.004980458557892968, 0.006001472719192174, 0.0060327765478974775, 0.006246123821975603, 0.006058219321279961, 0.006199751082005479, 0.006238307752542805, 0.00589790252351576, 0.006192196984665602, 0.004880470480249907, 0.006228684711217358, 0.01093082549902902, 0.005233214358209218, 0.0058643895301518575, 0.010988690571694359, 0.00827350022683577, 0.0059741094565181636, 0.006164125717752216, 0.0055462149858097175, 0.005941555525334446, 0.006212572619307412, 0.00532093861307029, 0.008217106434053373, 0.005309690864310023, 0.006048906611441029, 0.09129274837805368, 0.00564618515417409, 0.0059266183057734515, 0.00877134779201691, 0.006032941444655975, 0.01520185693033086, 0.005390308754419157, 0.006021224475911101, 0.01074953175463659, 0.005826876146455682, 0.005924927245414711, 0.0059786883192564895, 0.006021207276495405, 0.00588528918235452, 0.005738388411223514, 0.006051626543092933, 0.012284549077111198, 0.006030225697609583, 0.0057655515472209455, 0.005862749918364635, 0.006060350022183273, 0.4463992874834561]
67	998.1672251475985	6120.54188606989	['Bcl11b', 'Calb2', 'Cck', 'Cdh13', 'Chrm2', 'Cnr1', 'Cplx2', 'Cpne5', 'Crh', 'Cryab', 'Cxcl14', 'Gad1', 'Id2', 'Kcnk2', 'Kit', 'Lhx6', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Pnoc', 'Reln', 'Rgs10', 'Rgs4', 'Satb1', 'Serpini1', 'Slc17a8', 'Snca', 'Thsd7a', 'Wfs1']	[2.376316619425659, 1.857572060295731, 0.9627565738653837, 0.6191255193635318, 1.0270234786092405, 0.9161548198486992, 0.9079699382363571, 0.002074531175219386, 0.004603149961106259, 0.6712702565024604, 0.9011308946392831, 2.7547105821722817, 0.05111289697376864, 0.004137317831081737, 1.0488697883391909, 4.895492673426658, 0.8880673708137815, 4.486049932347533, 8.797143804641172, 0.04146078171127627, 0.009379016129045114, 0.7108813686609452, 1.8744624794342428, 2.5982645743711, 0.9741109485858994, 0.9431723213852504, 0.9349389509192836, 0.898524354358787, 0.030520880655661047, 1.7733802913869119]	['label_20', 'label_30', 'label_40', 'label_41', 'Zero']	[0.0013775514154439168, 0.029115780942846874, 0.006909746969843527, 0.9555050370077767, 0.002750855271931255]
68	999.003941663382	5130.671462357114	['Cadps2', 'Calb1', 'Calb2', 'Cryab', 'Cxcl14', 'Enpp2', 'Grin3a', 'Reln', 'Satb1', 'Snca', 'Trp53i11', 'Wfs1']	[0.020965167112334288, 0.00320293339250026, 1.0061690462703743, 2.0747656483302532, 2.0413191245722038, 0.9483691666611875, 0.9686722228824006, 1.929614846114519, 0.31356981634724146, 0.9711007338809542, 0.9788656280185432, 0.9567129997537221]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.005134547289289973, 0.004426207119283573, 0.00539688557342889, 0.005228597472241759, 0.004035795460164808, 0.00555564660822745, 0.005368313453747678, 0.005346258706950588, 0.10924350651971786, 0.08756721809653538, 0.008460628983245878, 0.0053551648488070975, 0.0053359213392506774, 0.00404910730131439, 0.005401998614176872, 0.00915555635410881, 0.005265118302330968, 0.005581095877240286, 0.004500427116216526, 0.005328257314335998, 0.005087785169156864, 0.0051225555224816595, 0.005318665853824282, 0.010770534776209635, 0.004044519108030662, 0.005323452689290838, 0.005357277011075097, 0.0055893297813156394, 0.005384810638964988, 0.005538664815623244, 0.005580781455137981, 0.00521195789321913, 0.0055304234237239, 0.004103539186826229, 0.005570258803039089, 0.00442025737753486, 0.0044762850100920305, 0.005176008353570832, 0.003371963307528143, 0.0050473717936828704, 0.0052919693616385296, 0.005499827386067428, 0.00483514449960595, 0.005258871250144079, 0.005552660531911128, 0.004600504093318409, 0.028934755968515562, 0.0045459372778932534, 0.005374728224782668, 0.004233781634863226, 0.006389356309322592, 0.005242804136193579, 0.004806601324790522, 0.005354727486710059, 0.0141976037945417, 0.004668134178303821, 0.005344788117733873, 0.004943882838051964, 0.005135851675497724, 0.005240985845211642, 0.005298869851921474, 0.005344769529349416, 0.005198416469804669, 0.010333309775242426, 0.005377672436425879, 0.010251344497492609, 0.005354518625893515, 0.005019452519382085, 0.005173835379845327, 0.0053871181580978115, 0.40004508250050363]
